date,close,volume,open,high,low
2026-05-12,265.82,36776220,266.71,267.65,262.63
2026-05-13,270.13,39670920,264.43,270.72,263.2
2026-05-14,267.22,31338440,269.15,270.7799,266.63
2026-05-15,264.14,40770340,262.5,264.355,260.8901
2026-05-18,264.86,33690790,263.865,268.85,262.53
2026-05-19,259.34,40340700,262.04,262.25,255.19
2026-05-20,265.01,34933150,260.05,265.58,259.533
2026-05-21,268.46,36591740,263.5,269.4899,261.37
2026-05-22,266.32,27535530,268.655,269.785,266.235
2026-05-26,265.29,38028120,267.94,269.3,262.07
2026-05-27,271.85,40061860,266.15,272.41,265.7001
2026-05-28,274.0,40630390,272.27,274.5,267.44
2026-05-29,270.64,54749560,271.29,274.75,269.64
2026-06-01,261.26,53604380,266.285,266.63,260.7
2026-06-02,256.52,41810980,257.16,261.2025,254.37
2026-06-03,250.02,51394190,254.7,257.09,247.71
2026-06-04,253.79,35609770,253.12,255.83,251.75
2026-06-05,246.03,55607840,254.255,256.38,245.78
2026-06-08,245.22,33899530,246.68,249.42,243.36
2026-06-09,244.19,44425360,247.73,250.43,240.4
2026-06-10,238.0,38590240,243.605,244.065,237.45
2026-06-11,241.51,41335400,237.93,242.14,235.18
2026-06-12,238.55,51251140,243.21,243.36,233.59
2026-06-15,246.02,41711580,245.02,247.805,244.73
2026-06-16,246.0,35187410,248.0,249.51,245.4511
2026-06-17,237.5,44780770,244.9,245.91,236.0
2026-06-18,244.39,75624420,240.12,245.73,236.02
2026-06-22,232.79,68388530,240.08,242.0,232.24
2026-06-23,234.11,60492560,232.55,236.87,232.0
2026-06-24,234.27,70282580,233.845,242.4199,232.95
2026-06-25,227.01,77858480,232.02,232.32,225.55
2026-06-26,232.69,248372100,227.205,233.9,226.125
