date,close,volume,open,high,low
2024-09-05,68.362,18100720,67.314,68.731,67.186
2024-09-06,66.577,29912650,68.186,68.3152,66.234
2024-09-09,67.542,26831110,67.4,68.35,67.214
2024-09-10,67.362,20791820,67.687,68.059,66.5805
2024-09-11,68.147,23919240,67.746,68.297,66.08
2024-09-12,68.68,25884370,68.492,69.488,68.22
2024-09-13,69.706,22764820,68.001,69.964,68.0
2024-09-16,69.65,18437450,70.0,70.302,68.8632
2024-09-17,70.691,22986300,70.082,70.763,69.837
2024-09-18,69.047,29844110,70.755,70.755,68.8
2024-09-19,70.432,42284800,70.5,71.566,69.537
2024-09-20,70.103,39980620,70.555,70.6673,69.631
2024-09-23,70.537,32243440,70.239,71.225,69.916
2024-09-24,72.226,35657310,70.6625,72.244,70.445
2024-09-25,72.156,22597750,72.1,72.512,71.621
2024-09-26,71.143,28329620,72.473,72.526,70.172
2024-09-27,70.735,23956130,70.836,71.071,70.1251
2024-09-30,70.927,17115080,70.7,71.121,70.2819
2024-10-01,70.613,28134820,71.364,71.776,69.859
2024-10-02,71.109,17581670,70.613,71.621,70.4688
2024-10-03,70.68,22564490,70.426,70.881,70.0
2024-10-04,71.97,22301390,71.332,72.101,70.882
2024-10-07,70.192,33605200,71.4755,71.588,69.643
2024-10-08,72.176,31874020,70.388,72.506,70.3546
2024-10-09,72.743,19810700,71.925,72.859,71.887
2024-10-10,73.029,27678620,72.329,73.385,72.25
2024-10-11,72.279,22995250,73.49,73.6,72.122
2024-10-14,71.3,27970710,72.5,72.662,71.1311
2024-10-15,70.598,29327520,71.251,71.34,69.9781
2024-10-16,70.2,24942760,70.343,70.559,69.782
2024-10-17,68.765,89266720,70.435,70.4412,67.788
2024-10-18,76.389,159741200,73.764,76.6281,73.623
2024-10-21,77.207,60570930,76.576,77.3,75.66
2024-10-22,76.424,29872520,76.527,76.97,76.112
2024-10-23,74.929,37490070,76.283,76.379,74.426
2024-10-24,75.455,26429620,75.197,75.582,74.625
2024-10-25,75.468,28194730,75.617,76.85,75.353
2024-10-28,74.912,28624050,75.868,75.868,74.788
2024-10-29,75.944,36604330,75.113,76.388,74.801
2024-10-30,75.374,17220020,75.808,75.979,75.2278
2024-10-31,75.603,30577090,75.393,76.079,75.223
2024-11-01,75.61,29968290,75.348,76.38,74.777
2024-11-04,75.551,19021940,75.314,76.248,74.969
2024-11-05,76.391,22006450,75.735,76.753,75.627
2024-11-06,78.021,36908170,77.15,78.149,75.738
2024-11-07,79.654,32950740,78.137,79.822,77.994
2024-11-08,79.504,19106260,79.736,79.906,78.865
2024-11-11,80.544,23991500,79.59,80.6823,79.5565
2024-11-12,81.95,28140640,80.75,82.037,80.375
2024-11-13,83.047,27677720,82.2615,83.699,82.0537
2024-11-14,83.726,30382310,83.367,84.1,83.002
2024-11-15,82.396,36737200,83.204,83.204,81.649
2024-11-18,84.705,40840810,81.55,84.845,80.933
2024-11-19,87.132,38142270,83.975,87.449,83.916
2024-11-20,88.385,40938430,87.998,89.06,86.84
2024-11-21,89.748,45112630,88.393,90.8,87.724
2024-11-22,89.779,32140200,89.6,90.6,89.3
2024-11-25,86.559,60142030,90.205,90.205,86.422
2024-11-26,87.26,31382590,86.749,88.636,86.725
2024-11-27,87.734,25782220,87.206,88.095,85.891
2024-11-29,88.681,20272370,88.217,89.241,87.668
2024-12-02,89.774,23889660,88.751,90.234,88.412
2024-12-03,90.217,24016340,89.436,90.269,88.8025
2024-12-04,91.106,26896290,89.805,91.597,89.805
2024-12-05,91.787,28353070,91.785,92.7,91.1107
2024-12-06,93.474,29553830,91.523,93.527,91.271
2024-12-09,91.369,33500820,92.8,93.03,90.259
2024-12-10,91.335,23885750,91.376,92.288,90.958
2024-12-11,93.656,35016910,92.471,94.175,92.308
2024-12-12,92.555,24861970,93.335,93.4089,92.26
2024-12-13,91.887,24858290,91.681,92.555,90.961
2024-12-16,92.108,26748920,92.394,92.894,91.95
2024-12-17,91.913,24594560,92.154,92.845,91.642
2024-12-18,88.955,29381940,91.913,92.244,88.656
2024-12-19,90.204,28155120,90.818,91.2622,89.9
2024-12-20,90.905,45305190,89.321,91.9924,89.0487
2024-12-23,91.145,23393750,91.342,91.5,89.91
2024-12-24,93.212,23202930,91.5,93.585,91.17
2024-12-26,92.414,23424180,92.84,93.049,91.53
2024-12-27,90.755,32261580,91.601,91.813,89.45
2024-12-30,90.043,22029700,89.451,90.823,88.971
2024-12-31,89.132,18758970,90.18,90.268,88.947
2025-01-02,88.673,23156850,89.55,89.858,87.7
2025-01-03,88.105,29700190,89.313,89.883,87.989
2025-01-06,88.179,34576560,88.876,89.283,87.169
2025-01-07,87.919,26498230,87.938,88.8,86.911
2025-01-08,87.5,23479490,88.0,88.6215,87.3
2025-01-10,83.769,48033120,86.64,86.641,83.44
2025-01-13,84.029,30245170,83.1525,84.707,82.914
2025-01-14,82.84,30376500,84.32,84.4893,82.3519
2025-01-15,84.826,31813830,83.644,85.084,83.041
2025-01-16,84.237,40285370,86.096,86.898,84.202
2025-01-17,85.81,36175650,85.979,86.5,85.213
2025-01-21,86.968,98513510,86.353,91.64,85.4745
2025-01-22,95.399,142732100,99.8025,99.9,95.076
2025-01-23,98.486,77521370,95.781,98.5,95.39
2025-01-24,97.759,45503970,98.441,98.628,96.768
2025-01-27,97.189,46342040,97.11,98.227,96.026
2025-01-28,97.183,34339720,96.671,97.7934,95.73
2025-01-29,97.815,29307280,98.0,98.764,96.8235
2025-01-30,97.324,38678250,98.675,99.459,97.001
2025-01-31,97.676,36187180,97.4,99.0289,97.4
2025-02-03,97.894,37241970,97.3,98.7689,96.4375
2025-02-04,99.487,60001370,98.047,100.8,97.851
2025-02-05,101.111,39977330,98.773,101.1825,98.668
2025-02-06,101.568,31342930,100.787,101.635,100.261
2025-02-07,101.393,32128530,101.7,102.776,100.567
2025-02-10,102.76,32965660,102.305,103.285,101.588
2025-02-11,100.808,33317970,102.079,102.269,100.295
2025-02-12,102.731,33889660,100.549,102.774,99.8347
2025-02-13,104.369,34760680,102.6625,104.599,102.51
2025-02-14,105.86,31454300,104.495,106.45,104.169
2025-02-18,103.585,42293390,106.0,106.2,102.3749
2025-02-19,104.333,26000480,103.518,104.5,102.451
2025-02-20,102.454,31118310,104.2,104.5,101.5594
2025-02-21,100.315,37387100,102.942,103.238,99.939
2025-02-24,98.847,44262270,100.8,101.517,98.448
2025-02-25,97.724,47383040,98.94,99.44,95.5
2025-02-26,99.006,33972050,97.76,100.089,97.69
2025-02-27,96.307,37665660,99.5,100.0726,96.1825
2025-02-28,98.056,47174090,96.956,98.227,95.817
2025-03-03,97.37,39074470,98.3,99.493,96.481
2025-03-04,97.258,43928140,97.161,98.6313,94.821
2025-03-05,99.092,38079350,97.362,99.56,96.948
2025-03-06,90.636,78525590,97.299,97.369,89.9
2025-03-07,89.111,77374880,89.764,90.4886,85.807
2025-03-10,86.668,69953090,87.507,88.127,85.45
2025-03-11,89.51,73989340,86.741,91.068,86.6
2025-03-12,91.968,68658370,91.46,92.718,90.1
2025-03-13,89.017,50016980,91.3,92.1889,88.751
2025-03-14,91.8,52006840,90.146,91.9625,90.1
2025-03-17,95.002,75431460,93.995,96.763,93.442
2025-03-18,92.998,60094000,94.0,94.825,91.63
2025-03-19,95.949,66623610,93.577,96.8,92.4
2025-03-20,95.084,44663050,95.001,96.7,94.55
2025-03-21,96.029,59054290,94.1635,96.3653,94.095
2025-03-24,97.199,46778710,96.967,97.7,95.155
2025-03-25,99.728,37822450,97.818,99.87,97.711
2025-03-26,97.065,35347070,99.381,99.679,96.632
2025-03-27,97.672,30472370,97.422,98.9,96.6366
2025-03-28,93.385,44227170,97.2,97.498,92.923
2025-03-31,93.253,46340750,92.053,93.448,90.059
2025-04-01,92.838,35199560,92.75,93.229,91.15
2025-04-02,93.552,32568860,92.3,94.9548,91.611
2025-04-03,91.705,58646220,90.18,94.6592,90.047
2025-04-04,85.586,67988060,89.65,90.6628,85.387
2025-04-07,86.783,66568230,82.7845,90.674,82.11
2025-04-08,87.04,56253820,91.244,92.242,85.77
2025-04-09,94.547,74979740,85.593,95.143,85.44
2025-04-10,92.117,51297550,93.194,94.1235,89.4
2025-04-11,91.829,40736380,92.0,94.486,90.668
2025-04-14,93.128,40358950,93.27,94.898,91.9498
2025-04-15,97.628,77119820,95.0,99.345,94.8
2025-04-16,96.163,60661130,97.628,98.121,94.9165
2025-04-17,97.303,88937350,96.9,98.4702,95.6
2025-04-21,98.791,97757470,98.44,101.9,97.305
2025-04-22,104.034,93688730,100.53,106.497,100.452
2025-04-23,104.959,64718760,104.7225,106.125,103.2
2025-04-24,109.687,63818960,104.8,110.1,104.702
2025-04-25,110.153,39500080,109.704,110.6798,109.1
2025-04-28,111.038,38310880,110.0,111.4,108.262
2025-04-29,112.564,37773290,110.392,112.781,109.548
2025-04-30,113.172,42666760,111.265,113.32,110.111
2025-05-01,113.347,34994970,112.252,114.242,111.183
2025-05-02,115.649,37742820,113.666,115.944,113.332
2025-05-05,113.406,56623170,111.4795,114.402,110.701
2025-05-06,113.769,32566820,112.943,114.766,112.64
2025-05-07,115.541,43523940,113.9175,116.4,113.8
2025-05-08,114.443,37608720,116.162,116.2294,113.92
2025-05-09,114.022,25696330,114.71,115.1,113.322
2025-05-12,111.0,64790790,112.426,113.0,110.293
2025-05-13,113.844,39978690,111.446,114.788,110.63
2025-05-14,115.099,39101470,112.9595,115.29,112.84
2025-05-15,117.798,44640410,114.774,118.7802,114.7647
2025-05-16,119.153,46983530,119.314,119.65,117.939
2025-05-19,119.164,28534150,117.3575,119.164,117.171
2025-05-20,119.202,21330660,118.679,119.3,117.902
2025-05-21,119.463,29766100,118.65,121.122,118.65
2025-05-22,118.797,18615880,119.24,119.875,118.7208
2025-05-23,118.539,21864830,118.4,119.145,117.944
2025-05-27,121.157,29204690,119.533,121.177,119.309
2025-05-28,120.855,18558500,121.027,121.591,120.602
2025-05-29,118.486,33030790,120.8,120.9,117.628
2025-05-30,120.723,46967560,119.833,121.181,118.0925
2025-06-02,121.898,22942160,120.12,121.94,119.625
2025-06-03,121.794,23637620,121.987,122.957,121.118
2025-06-04,123.966,23593810,122.0735,124.256,121.988
2025-06-05,125.052,28217970,124.06,126.281,123.729
2025-06-06,124.1475,25569560,125.941,126.0,123.555
2025-06-09,122.446,24031170,123.888,123.888,122.157
2025-06-10,120.362,44544470,122.752,122.752,118.061
2025-06-11,121.988,23822800,120.26,122.829,119.601
2025-06-12,121.503,20846020,122.259,123.0,121.1965
2025-06-13,121.215,22102530,120.659,122.062,120.189
2025-06-16,122.535,21127970,121.22,122.625,121.22
2025-06-17,122.067,18921260,121.995,123.2357,121.609
2025-06-18,122.229,22810470,122.999,124.2,122.05
2025-06-20,123.141,53481930,123.445,124.85,122.4349
2025-06-23,125.354,26673180,123.8025,125.484,121.501
2025-06-24,127.911,26633070,126.0545,128.2571,125.5
2025-06-25,127.525,21465100,128.684,129.8,127.381
2025-06-26,130.667,26058700,128.0,130.734,128.0
2025-06-27,132.312,40708570,130.688,133.1345,130.1
2025-06-30,133.913,32829080,133.1,134.115,132.121
2025-07-01,129.36,49935670,133.823,133.8774,128.222
2025-07-02,128.486,30488010,129.696,129.995,127.159
2025-07-03,129.718,20062240,129.2,130.226,127.976
2025-07-07,128.962,22737370,129.5,129.5,127.602
2025-07-08,127.531,32925250,129.09,129.325,126.0
2025-07-09,128.828,23844770,127.399,128.829,126.624
2025-07-10,125.059,42364940,128.55,128.96,124.601
2025-07-11,124.511,39571500,125.9786,126.1,123.13
2025-07-14,126.195,27810480,124.491,127.049,124.0
2025-07-15,126.027,28017310,126.2,127.122,124.3245
2025-07-16,125.031,32270220,126.171,127.1,124.982
2025-07-17,127.417,64698770,125.3,127.75,124.48
2025-07-18,120.924,106933100,124.196,124.65,120.101
2025-07-21,123.327,56275910,120.6,123.71,119.8
2025-07-22,119.008,50629700,123.038,123.237,118.75
2025-07-23,117.678,45042640,118.981,119.2619,117.36
2025-07-24,118.076,38455700,117.78,118.35,116.266
2025-07-25,118.049,26292600,117.8415,118.732,117.4383
2025-07-28,117.46,34469580,118.12,119.779,116.853
2025-07-29,116.874,27524890,117.9,117.96,116.329
2025-07-30,118.42,29227310,116.855,118.485,116.61
2025-07-31,115.94,37129490,118.48,119.0,115.774
2025-08-01,115.86,38909500,116.301,117.8505,115.285
2025-08-04,117.099,22447020,116.765,117.7,116.2615
2025-08-05,114.787,26607350,117.1,117.171,114.471
2025-08-06,117.848,33621610,115.352,118.1375,115.187
2025-08-07,118.037,26283210,118.176,119.122,116.82
2025-08-08,121.164,38166890,118.319,121.411,118.037
2025-08-11,121.831,24556480,121.401,122.307,120.193
2025-08-12,122.528,22826270,122.5,123.199,120.6505
2025-08-13,120.444,27623550,123.4,123.712,120.3
2025-08-14,123.056,39046680,120.989,124.409,120.703
2025-08-15,123.895,27678040,123.404,124.6941,122.788
2025-08-18,124.509,21110870,123.563,125.116,123.545
2025-08-19,121.415,37077310,124.02,124.1,119.279
2025-08-20,121.386,24343980,121.8,122.3,119.331
2025-08-21,120.621,20471780,121.143,122.14,119.7635
2025-08-22,120.465,31281330,120.888,121.362,119.823
2025-08-25,121.807,28120360,120.165,123.38,119.9
2025-08-26,122.609,19857140,122.021,123.15,121.22
2025-08-27,122.35,16645260,122.361,122.921,121.3
2025-08-28,123.145,19503360,122.279,123.7891,121.4268
2025-08-29,120.825,32098170,122.797,122.879,120.115
2025-09-02,121.411,23032690,119.7,121.54,118.28
2025-09-03,122.618,24714950,120.514,122.7,120.338
2025-09-04,125.748,30235060,122.32,125.748,122.309
2025-09-05,124.382,23796730,126.0,126.71,123.902
2025-09-08,124.476,19150530,124.854,125.2041,123.2
2025-09-09,126.325,22196550,124.667,126.5721,124.667
2025-09-10,124.771,27010150,126.3975,126.7,124.6355
2025-09-11,120.35,56822860,125.1,125.3445,119.2
2025-09-12,118.844,37849440,120.3055,121.178,118.24
2025-09-15,120.226,29092770,118.84,120.724,117.3208
2025-09-16,120.051,24046860,120.564,120.9,119.728
2025-09-17,122.85,34597960,122.102,123.393,120.6605
2025-09-18,120.778,31691050,122.082,123.3,120.55
2025-09-19,122.697,49475900,121.862,122.995,120.81
2025-09-22,122.737,25468140,122.19,122.976,121.4243
2025-09-23,121.847,24991460,122.733,122.779,120.847
2025-09-24,120.395,27731270,121.861,122.15,119.42
2025-09-25,120.824,19977830,120.309,121.684,119.151
2025-09-26,121.061,19449570,120.542,121.4,120.0
2025-09-29,120.641,30331740,120.5,122.449,118.754
2025-09-30,119.892,38303040,120.641,120.85,117.8
2025-10-01,117.09,41102210,117.549,117.914,116.321
2025-10-02,116.253,46854670,116.15,116.333,113.4
2025-10-03,115.332,31373650,116.5,116.8,114.322
2025-10-06,116.331,29685960,116.037,116.358,114.545
2025-10-07,119.106,33090940,117.779,120.1365,117.746
2025-10-08,121.425,28513530,119.711,121.739,119.2
2025-10-09,123.107,28240770,121.425,123.75,121.182
2025-10-10,122.008,42797760,122.9,124.7,121.91
2025-10-13,121.903,24607830,122.135,123.112,120.681
2025-10-14,121.535,23624460,121.475,122.429,120.31
2025-10-15,120.329,20251940,121.301,121.962,120.161
2025-10-16,118.359,28326190,121.215,121.671,117.6
2025-10-17,119.936,29571010,118.36,120.312,117.895
2025-10-20,123.856,39862350,120.7875,124.776,120.69
2025-10-21,124.135,65082340,124.283,124.86,123.176
2025-10-22,111.637,147890300,114.29,115.76,111.251
2025-10-23,111.359,68497220,112.69,112.7829,109.973
2025-10-24,109.469,60280250,111.1,111.451,109.441
2025-10-27,109.456,46911140,110.067,110.228,108.73
2025-10-28,110.25,40209010,109.4,111.698,109.3008
2025-10-29,110.041,33994870,109.984,110.855,109.6
2025-10-30,108.9,41580990,109.44,110.616,108.811
2025-10-31,111.886,68665000,110.539,113.488,110.198
2025-11-03,110.009,58634390,113.324,113.35,107.515
2025-11-04,109.296,38717800,109.999,110.46,108.668
2025-11-05,109.846,35539170,108.5,110.085,107.337
2025-11-06,109.702,36531700,109.458,110.37,108.513
2025-11-07,110.366,44125340,109.4175,110.822,108.75
2025-11-10,112.007,36929000,110.6715,112.82,110.405
2025-11-11,113.644,27965940,111.76,113.922,111.28
2025-11-12,115.75,39220570,113.817,116.434,112.826
2025-11-13,115.423,40143590,115.85,116.733,114.569
2025-11-14,111.217,47607130,114.273,114.273,110.721
2025-11-17,110.29,26082730,110.75,111.85,109.55
2025-11-18,114.09,43440570,110.29,115.25,109.2
2025-11-19,110.0,31868090,113.0,113.34,108.61
2025-11-20,105.67,36918550,111.0,111.1,105.39
2025-11-21,104.31,41232690,105.13,106.53,103.81
2025-11-24,106.97,62918290,104.25,108.04,103.32
2025-11-25,104.4,35122560,106.12,106.3,103.82
2025-11-26,106.14,27951010,105.74,106.95,105.22
2025-11-28,107.58,15021610,106.435,107.94,106.24
2025-12-01,109.13,24873390,106.51,109.335,106.31
2025-12-02,109.35,25762980,109.205,109.73,107.52
2025-12-03,103.96,53593400,106.59,106.87,102.03
2025-12-04,103.22,51779140,103.57,103.8,101.77
2025-12-05,100.24,133363600,98.775,104.79,97.74
2025-12-08,96.79,100906300,99.87,99.89,95.3
2025-12-09,96.71,51745580,97.03,97.24,95.45
2025-12-10,92.71,74129270,96.735,96.97,92.35
2025-12-11,94.09,43949010,93.895,94.82,92.76
2025-12-12,95.19,49323120,95.5,96.92,94.65
2025-12-15,93.77,40016460,96.015,96.37,93.53
2025-12-16,94.57,34264990,93.88,94.93,93.32
2025-12-17,94.79,50472780,95.98,97.33,94.46
2025-12-18,94.0,37244730,95.02,95.81,93.59
2025-12-19,94.39,78990150,93.57,95.54,93.45
2025-12-22,93.23,39484770,94.71,94.71,92.91
2025-12-23,93.5,25896230,93.395,93.81,91.33
2025-12-24,93.64,12427900,93.11,93.68,92.665
2025-12-26,94.47,22068280,93.48,94.685,93.27
2025-12-29,94.15,24493740,93.99,94.97,93.625
2025-12-30,93.78,23422030,93.52,93.9899,93.34
2025-12-31,93.76,23495190,93.6,94.305,93.2
2026-01-02,90.99,41155400,94.13,94.13,90.8104
2026-01-05,91.46,39183320,90.92,92.63,90.84
2026-01-06,90.65,43330970,91.54,91.64,89.74
2026-01-07,90.73,36525740,91.555,92.419,90.06
2026-01-08,90.53,40068670,90.45,91.25,89.58
2026-01-09,89.46,55579520,90.03,90.05,88.32
2026-01-12,89.41,36290610,89.69,90.335,89.33
2026-01-13,90.32,45221100,89.44,91.15,89.07
2026-01-14,88.55,49737700,91.24,91.58,87.95
2026-01-15,88.05,36945060,89.02,89.89,87.82
2026-01-16,88.0,48130500,88.335,88.51,87.78
2026-01-20,87.26,109729700,88.97,89.9,87.02
2026-01-21,85.36,127940700,82.515,86.0,81.93
2026-01-22,83.54,69113300,85.02,85.1,82.98
2026-01-23,86.12,64520380,83.43,86.3,83.28
2026-01-26,85.7,40941880,86.92,86.94,85.35
2026-01-27,85.58,37790830,85.275,85.6,83.88
2026-01-28,84.64,37762610,85.625,86.47,84.295
2026-01-29,83.16,42278100,84.31,84.38,82.3501
2026-01-30,83.49,45755030,83.1,84.055,82.78
2026-02-02,82.76,41445250,83.53,85.27,82.72
2026-02-03,79.94,49789040,82.23,82.45,79.62
2026-02-04,80.16,48963240,79.99,81.435,79.225
2026-02-05,80.87,54805690,81.49,83.3,80.535
2026-02-06,82.2,46154060,81.02,82.485,80.65
2026-02-09,81.47,42200210,82.18,82.205,79.87
2026-02-10,82.21,43595790,82.715,84.66,82.09
2026-02-11,79.62,40840270,81.96,82.48,79.45
2026-02-12,75.86,73516070,79.11,79.15,75.23
2026-02-13,76.87,42292080,76.14,77.18,75.53
2026-02-17,77.0,35961510,76.92,77.87,75.3
2026-02-18,77.99,29883110,77.32,78.32,76.28
2026-02-19,77.0,30139200,77.75,78.7,76.59
2026-02-20,78.67,32411320,76.61,78.85,76.4
2026-02-23,76.02,38363020,77.79,77.83,75.01
2026-02-24,78.04,33079060,75.73,78.12,75.21
2026-02-25,82.7,69319330,79.43,83.117,79.25
2026-02-26,84.59,85642490,83.2,86.5,82.8
2026-02-27,96.24,200767000,94.295,96.75,90.58
2026-03-02,97.09,79915360,95.26,98.07,95.2
2026-03-03,97.7,59149000,96.01,98.46,95.33
2026-03-04,98.66,52604270,97.105,99.75,96.99
2026-03-05,99.17,53403050,98.5,100.19,98.1
2026-03-06,99.02,41196290,99.33,99.88,97.4
2026-03-09,98.32,48589010,97.7,98.94,96.58
2026-03-10,96.94,41027160,97.805,98.49,96.29
2026-03-11,94.89,33962860,97.41,98.0,94.685
2026-03-12,94.31,34206860,94.86,95.4,93.87
2026-03-13,95.31,29876660,94.64,95.68,94.24
2026-03-16,95.2,34931830,95.58,96.1,94.36
2026-03-17,94.36,26434500,95.3,96.34,94.01
2026-03-18,94.7,27878320,94.445,95.335,93.61
2026-03-19,91.74,40169250,94.31,95.75,90.775
2026-03-20,91.82,61678010,91.31,91.88,90.69
2026-03-23,93.38,34315870,92.04,93.98,91.86
2026-03-24,90.92,28938030,92.79,93.7398,90.815
2026-03-25,92.28,29545630,91.71,92.52,91.235
2026-03-26,93.32,59522030,91.52,95.86,91.01
2026-03-27,93.43,44590670,94.57,95.5799,92.74
2026-03-30,92.97,32375140,92.75,94.49,92.22
2026-03-31,96.15,54269960,93.03,96.26,93.03
2026-04-01,95.55,30439310,96.47,97.2,94.264
2026-04-02,98.66,37068020,95.27,98.71,95.17
2026-04-06,98.93,37029330,100.96,102.685,97.97
2026-04-07,98.82,25016720,98.55,99.875,98.25
2026-04-08,99.39,30957620,100.32,100.4,97.44
2026-04-09,102.05,35087760,99.63,102.34,99.08
2026-04-10,103.01,25769910,102.47,103.08,101.46
2026-04-13,103.16,26042800,103.032,103.665,102.06
2026-04-14,106.28,40534870,103.12,106.57,103.04
2026-04-15,107.71,38023680,105.98,107.85,105.04
2026-04-16,107.79,64928250,107.47,108.945,106.6201
2026-04-17,97.31,125958700,96.37,98.74,95.1
2026-04-20,94.83,63298260,97.14,97.6,93.54
2026-04-21,92.58,61962280,94.0,94.65,92.37
2026-04-22,93.24,33694350,93.06,93.85,92.77
2026-04-23,92.82,36851670,94.06,94.64,92.073
2026-04-24,92.44,32553180,92.57,93.28,91.8
2026-04-27,91.37,29707440,92.05,92.84,91.3
2026-04-28,92.27,33418130,91.5,92.34,90.02
2026-04-29,92.12,26122090,91.23,92.855,90.86
2026-04-30,93.61,40923010,91.35,94.22,90.77
2026-05-01,92.06,30406880,94.42,94.7,91.9
2026-05-04,91.02,25928820,92.1,92.33,90.89
2026-05-05,87.89,51961340,91.18,91.28,87.565
2026-05-06,88.27,41932440,87.15,88.55,86.715
2026-05-07,88.25,30627600,88.2,89.3991,88.13
2026-05-08,87.49,36215110,87.71,88.04,87.21
2026-05-11,85.45,40556460,86.525,87.34,85.1
2026-05-12,87.66,43556600,85.905,89.17,85.81
2026-05-13,87.56,30823500,86.565,88.62,86.28
2026-05-14,86.94,29408300,87.62,88.5,86.65
2026-05-15,87.02,32335660,87.69,89.49,86.685
2026-05-18,89.65,35800480,86.495,89.815,86.33
2026-05-19,89.33,34545730,90.14,91.48,88.69
2026-05-20,88.09,23463360,88.515,88.55,87.5
2026-05-21,89.3,28613850,88.03,90.3699,87.5201
2026-05-22,88.6,23847200,89.1,89.9699,88.17
2026-05-26,87.68,24014540,88.4,88.73,87.25
2026-05-27,87.35,22569540,87.046,88.495,86.82
2026-05-28,86.36,38803800,86.895,87.04,85.585
2026-05-29,86.02,39793620,86.2,86.67,85.66
2026-06-01,85.85,32747220,85.725,87.225,85.315
2026-06-02,83.33,42947160,85.605,85.9799,83.29
2026-06-03,81.52,36714740,82.91,83.31,81.1001
2026-06-04,81.56,39338810,83.19,83.7,81.37
2026-06-05,82.18,43474110,82.325,82.754,81.0
2026-06-08,82.64,33056690,81.66,83.0798,81.34
2026-06-09,81.41,34787190,82.125,82.34,81.34
2026-06-10,82.0,36304580,81.71,82.75,80.9772
2026-06-11,81.27,33417640,81.87,82.1,80.09
2026-06-12,80.34,35344170,81.575,82.0,79.28
2026-06-15,81.67,36430800,80.615,81.71,80.46
2026-06-16,78.72,65054030,81.9,81.93,77.71
2026-06-17,76.96,50338780,78.1,78.445,76.76
2026-06-18,77.38,91920410,76.93,78.235,76.12
2026-06-22,72.88,82203260,76.135,77.09,71.81
2026-06-23,72.82,50806830,73.26,73.9607,72.63
2026-06-24,71.84,48001450,72.685,73.45,71.625
2026-06-25,70.9,44581990,71.33,72.94,70.86
2026-06-26,73.81,74990270,71.69,75.2,71.53
